Column2,Column1,Answer_ID,QID,Answer_Arabic,Mark1,Mark1_ceil,Mark2,Mark2_ceil,Average_Mark,Median,mark_floor,mark_ceil,Question_ID,Question_Type,Question_Arabic,Model_Arabic
222,1370,30,3.5,"نشر الثغرات و العيوب، سرقة المعلومات السرية، تخريب الموقع",3.5,4,3,3,3.25,3,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
216,1364,24,3.5,"اختراق القبعات الرمادية لنظام مؤسسة يظهر عيب هدا النظام فهو يفتح المجال لقراصنة القبعة السوداء بالاختراق، سرقة وإتلاف المعلومات، خسائر مادية للمؤسسة",2,2,2.5,3,2.25,2,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
224,1372,32,3.5,نشر الثغرات على النت تمكن القبعات السود من استعمالها لأغراض شريرة ويعتبر غير اخلاقي,5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
237,1385,45,3.5,اكتشاف الثغرات و كشفها و اعلانها للعامة,3.5,4,3.5,4,3.5,4,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
236,1384,44,3.5,يخبر قراصنة القبعات الرمادية المؤسسة وحدها بالثغرات الموجودة لكي تتمكن المؤسسة من حماية نفسها و يبقى عمل غير قانوني ,1.5,2,0.5,1,1,1,1,1,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
231,1379,39,3.5,عدم ضمان سرية للنظام ,1,1,1.5,2,1.25,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
202,1350,10,3.5,عند قيام قراصنة القبعات الرمادية باختراق مؤسسة يقومون بنشر المحتوى حيث ان قيامهم بالاختراق هو عمل غير قانوني وهذا المحتوى يستعمل من قبل القبعات السود فيعتبر امر خطير,4,4,3.5,4,3.75,4,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
239,1387,47,3.5,تسريب معلومات بطريقة غير قانونية و بدون اذن و نشرها,3.5,4,3,3,3.25,3,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
207,1355,15,3.5,استغلال أصحاب القبعة السوداء الفرصة لان اصحاب القبعة الرمادية يقومون بالتشهير و الاعلان عوض الكتم و اخبار المؤسسة فقط.,2,2,1.5,2,1.75,2,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
194,1342,2,3.5,يقومون بالاختراق بدون اذن ونشر الثغرات بدون تفاصيل كافية لإصلاحها مما يؤدي الى استخدامها من طرف الهاكر في السرقة والتخريب وتسريب المعلومات السرية للمؤسسة,4.5,5,4,4,4.25,4,4,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
206,1354,14,3.5,قراصنة القبعات الرمادية يقومون باختراق انظمة المؤسسات دون طلب اذن من تلك المؤسسة و ذلك امر غير قانوني,2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
213,1361,21,3.5,تعريض الأنظمة لخطر الإختراق بحيث تصبح معرضة لهجمات مخترقي القبعات السوداء,2,2,1,1,1.5,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
209,1357,17,3.5,"ـيمكن ـن يقوم بنشر ما وجد من ثغرات فيقوم قراصنة القبعة السوداء بالاختراق قبل إصلاح الثغرة ، الإختراق بدون إذن في حد ذاته يعتبر جريمة.",5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
204,1352,12,3.5,عند اختراقهم الأنظمة فذلك يجعل النظام ضعيف امام هجمات المخترقون (قبعة سوداء) لا ياخذون اذن المؤسسة قبل الاختراق ,2.5,3,0,0,1.25,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
232,1380,40,3.5,"اختلال و تعطل الأجهزة، زعزعة ثقة العمال في المؤسسة، حذف و تغيير البيانات، تكليف خسائر مادية و معنوية ",1,1,1.5,2,1.25,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
223,1371,31,3.5,"تنبيه قراصنة القبعات السوداء ان هناك ثغر في النظام، افساد النظام و تعطيله",2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
244,1392,52,3.5,"الدخول الى نظام امن الكمبيوتر دون الحصول على اذن ) امر غير قانوني (، الكشف الضرر او الفجوة بطريق عامة بدلا من كشفه بطريقة خاصة لان هذا يترتب عليه استغلال، القبعات السوداء لمثل هذه الفرص",5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
228,1376,36,3.5,سرقة المعلومات الخاصة بها بفرض نشرها او بيعها او اتلافها ,1,1,1,1,1,1,1,1,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
238,1386,46,3.5,"نشر الثغرات التى قد تستعمل من طرف القبعات السوداء، كشف سجلات المؤسسات و التلاعب بمعلوماتها، عدم ترك وقت للمؤسسة لتدارك و سد الثغرات",3,3,3,3,3,3,3,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
203,1351,11,3.5,"اختراق برامج دون اذن صاحبها، قرصنة المعلومات و تغيرها و حذفها بشكل غير قانوني، نشر المعلومات التي تم التسلل اليها و ذلك بدون اقتضاء اي اجر مادي او معنوي ، نشر خصوصيات ومن ثم التشهير، القذف ….. التهديد.",3.5,4,3.5,4,3.5,4,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
225,1373,33,3.5,عند قيام قراصنة القبعات الرمادية باختراق مؤسسة يقومون بجرائم من الناحية الفنية لأنهم يخترقون بدون إذن     ,3.5,4,2.5,3,3,3,3,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
221,1369,29,3.5,"اظهار الثغرات، فقدان المؤسسة لسمعتها، فتح مجال لقراصنة القبعات السوداء لاختراق النظام",4,4,4,4,4,4,4,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
242,1390,50,3.5,يعتبر سلوكهم لا قانوني حيث يقومون باختراق انظمة المؤسسة دون اذن بالتالي ابلاغ المؤسسة عن الثغرات المكتشفة بعد فوات الاوان حيث يكون الاختراق قد تم,2.5,3,3.5,4,3,3,3,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
218,1366,26,3.5,"انحطاط سمعة المؤسسة، يسمح باستغلال الاختراق فتخسر المؤسسة سمعتها ",3.5,4,3,3,3.25,3,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
227,1375,35,3.5,فضح الثغرات الموجودة في النظام بشكل عام ,2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
196,1344,4,3.5,"دخول بدون اذن الى خصوصية الاخرين، انتهاك الخصوصية، الكشف عن الثغرات على العلن مما يتيح الفرصة لقراصنة القبعات السوداء بالاستلاء على النظام.",5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
193,1341,1,3.5,"  الإختراق يكون بدون إذن وغير قانوني لأسباب فنية، إنتشار الخبر (اختراق نظام المؤسسة) قبل السماح للمؤسسة لصيانة وتعديل الخلل مما يتيح لقراصنة القبعات السوداء الفرصة لاستغلال الامر لمصالحهم الشخصية و الشريرة.",5,5,4.5,5,4.75,5,4,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
229,1377,37,3.5,"عطل مؤقت او كلي في نظام المعلومات، تهديد الذي تقع فيه المؤسسة من طرف القراصنة القبعات السوداء، الخسائر المالية المترتبة عن اختراق القراصنة القبعات السوداء، مشاكل مع الاعلام و الكشف عن المعلومات السرية للموظفين ",3.5,4,0.5,1,2,2,2,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
200,1348,8,3.5,"تكون المؤسسة عرضة لهجمات القبعات السوداء مما يؤدي إلى : تخريب نظامها ، وسرقة بياناتها ، خسارات مالية، تدهور سمعة الشركة  كونها عرضة للإختراق.",3.5,4,0.5,1,2,2,2,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
246,1394,54,3.5,"نشر الثغرات في الانترنيت بدون علم المنظمة التي تحمل هذه الثغرة اصحاب القبعة السوداء تمكن ان يستعملوها قبل اصلاح الخلل، القيام بالاختراق غير قانون يعاقب عليها القانون، عدم تنبيه المنظمة صاحبة الثغرة",4,4,3,3,3.5,3,3,4,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
197,1345,5,3.5,"نشر عيوب وثغرات الانظمة الى قراصنة القبعة السوداء، التجسس ونشر المعلومات الحساسة.",2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
230,1378,38,3.5,"الاطلاع و الحصول (السرقة) المعلومات بطريقة غير شرعية، تخريب و ابطاء و التعطيل، تغيير وجه الموقع ",2,2,1.5,2,1.75,2,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
212,1360,20,3.5,الإعلان و كشف النقاب علنا عن ثغرات و عيوب البرنامج مما يدعو الكراكر لإختراقه قبل أن تقوم بإصلاحه المؤسسة ,2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
219,1367,27,3.5,"الكشف عن الثغرات في النظام، عدم إعطاء الوقت الكافي لإصلاح العطب الذي أصاب النظام",5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
210,1358,18,3.5,إختراق بدون إذن و إكتشاف العيوب و الثغرات الأمنية و نشرها فقط و يمكن بعدها أن يتم استغلالها من طرف القراصنة ذو القبعة السوداء  ,5,5,5,5,5,5,5,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
208,1356,16,3.5,"خلق ثغرات في النظام مما يسمح للقراصنة القبعة السوداء استغلال هذه الفرصة و الاستيلاء و تخريب النظام، الحرمان و ضياع النظام المعلوماتي و هذا أمر خطير جدا.",2.5,3,1,1,1.75,2,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
233,1381,41,3.5,عدم الالتزام بأخلاقيات النظام لانه يعمل على اختراق النظام الحاسب الالي بطريقة غير قانونية ,1,1,0.5,1,0.75,1,0,1,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
247,1395,55,3.5,ربما يقوم القراصنة بنشر الثغرة في الانترنيت مما يمكن ذوي القبعة السوداء من استغلالها قبل تصحيحها من طرف المؤسسة,2.5,3,3,3,2.75,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
211,1359,19,3.5,"سرقة أموال و معلومات وتحويلها لمؤسسات و جمعيات خيرية ، رغم أن القبعات الرماية تقوم بأعمال أخلاقية إلا أنها عند إختراق مؤسسة ما سوف تفتح الطريق و تعطي أفكار للقبعات السوداء.",2,2,0.5,1,1.25,1,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
240,1388,48,3.5,نشر للثغرة او المعلومات المستخلصة من العملية التي قد يستعملها قراصنة القبعات السود في عملياتهم الاجرامية  ,2.5,3,3.5,4,3,3,3,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
245,1393,53,3.5,النتائج اللاأخلاقية ي ه كشف الثغرات و العيوب للمؤسسة حيث يمكن للقبعات السوداء استعمالها قبل ان تغلقها المؤسسة فيؤذي ذلك المؤسسة و زبائنها,2.5,3,2,2,2.25,2,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
215,1363,23,3.5,النشر و التغيير سوء السمعة للمؤسسة ,1.5,2,1.5,2,1.5,2,1,2,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
234,1382,42,3.5,اذا وجدوا عيبا في نظام الامن للمؤسسات و اعلنو عنه بشكل عام فقد يستغل ذلك الثغرة المخترقون ذوي القبعات السوداء,2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
199,1347,7,3.5,"كشف النقاب على هذا العيب بشكل عام ولا بشكل خاص للمنظمة المعنية بالأمر لتصحيح ومعالجة النظام، فهو لايستخدم هذا العيب لمكاسب شخصية لكن يترك الفرصة لذو القبعة السوداء يستخدم هذه الثغرة لمكاسب شخصية غير اخلاقية",2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
201,1349,9,3.5,"اختراق نظام الامن لتلك المؤسسة بدون اذنها ، ايجاد ثغرات لذلك النظام و عدم استغلاله لمصالحهم الشخصية.",2.5,3,2.5,3,2.5,3,2,3,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
217,1365,25,3.5,"نشر الثغرات على العامة ، الوصول الى معلومات حساسة دون سماح المؤسسة المستهدفة",4.5,5,4,4,4.25,4,4,5,5,3,ما النتائج اللااخلاقية المترتبة على اختراق قراصنة القبّعات الرمادية لنظام مؤسسة ما ؟,"اختراق نظام أمن بدون إذن، كشف العيوب الأمنية في البرامج أو على مواقع الويب بشكل عام بدلاً من كشف الخلل بشكل خاص إلى المؤسسة وإعطائها الوقت لإصلاحه مما يعطي الفرصة لاستغلاله من طرف قراصنة القبعات السوداء ."
